Fecha,Valor
04-01-2021,19.908700
05-01-2021,19.845700
06-01-2021,19.943700
07-01-2021,19.725000
08-01-2021,19.910000
11-01-2021,19.970500
12-01-2021,20.113000
13-01-2021,19.937300
14-01-2021,19.793500
15-01-2021,19.779300
18-01-2021,19.787500
19-01-2021,19.757000
20-01-2021,19.678800
21-01-2021,19.579300
22-01-2021,19.739300
25-01-2021,19.983300
26-01-2021,20.159800
27-01-2021,20.015200
28-01-2021,20.216800
29-01-2021,20.269700
02-02-2021,20.224800
03-02-2021,20.172200
04-02-2021,20.195300
05-02-2021,20.443500
08-02-2021,20.138800
09-02-2021,20.122700
10-02-2021,20.091300
11-02-2021,20.058800
12-02-2021,19.953500
15-02-2021,19.962200
16-02-2021,19.951800
17-02-2021,20.202300
18-02-2021,20.225700
19-02-2021,20.416500
22-02-2021,20.422200
23-02-2021,20.678300
24-02-2021,20.583300
25-02-2021,20.475200
26-02-2021,20.852300
01-03-2021,20.939000
02-03-2021,20.612300
03-03-2021,20.690300
04-03-2021,20.895700
05-03-2021,20.849800
08-03-2021,21.263500
09-03-2021,21.417700
10-03-2021,21.257500
11-03-2021,20.985300
12-03-2021,20.713300
16-03-2021,20.763700
17-03-2021,20.575300
18-03-2021,20.682800
19-03-2021,20.441500
22-03-2021,20.482300
23-03-2021,20.578800
24-03-2021,20.640800
25-03-2021,20.788200
26-03-2021,20.766200
29-03-2021,20.567700
30-03-2021,20.604700
31-03-2021,20.602500
05-04-2021,20.440000
06-04-2021,20.248300
07-04-2021,20.161200
08-04-2021,20.176500
09-04-2021,20.089000
12-04-2021,20.163000
13-04-2021,20.095000
14-04-2021,20.073500
15-04-2021,20.058300
16-04-2021,19.927000
19-04-2021,19.915800
20-04-2021,19.814500
21-04-2021,19.887700
22-04-2021,19.874000
23-04-2021,19.886500
26-04-2021,19.869500
27-04-2021,19.836200
28-04-2021,19.978500
29-04-2021,19.971200
30-04-2021,20.097800
03-05-2021,20.182200
04-05-2021,20.190200
05-05-2021,20.223500
06-05-2021,20.207700
07-05-2021,20.183800
10-05-2021,19.922300
11-05-2021,19.886000
12-05-2021,19.884800
13-05-2021,20.094000
14-05-2021,20.049500
17-05-2021,19.848700
18-05-2021,19.802800
19-05-2021,19.831300
20-05-2021,19.814300
21-05-2021,19.881000
24-05-2021,19.951000
25-05-2021,19.872000
26-05-2021,19.890300
27-05-2021,19.878300
28-05-2021,19.948700
31-05-2021,19.944200
01-06-2021,19.921300
02-06-2021,19.892700
03-06-2021,19.927700
04-06-2021,20.060500
07-06-2021,19.932800
08-06-2021,19.797000
09-06-2021,19.772800
10-06-2021,19.689700
11-06-2021,19.700200
14-06-2021,19.882300
15-06-2021,19.906500
16-06-2021,20.123500
17-06-2021,20.058800
18-06-2021,20.429200
21-06-2021,20.700200
22-06-2021,20.600000
23-06-2021,20.571200
24-06-2021,20.250500
25-06-2021,20.048300
28-06-2021,19.793000
29-06-2021,19.802700
30-06-2021,19.815700
01-07-2021,19.906200
02-07-2021,20.036800
05-07-2021,19.881700
06-07-2021,19.853200
07-07-2021,19.965800
08-07-2021,19.991500
09-07-2021,20.007000
12-07-2021,19.880000
13-07-2021,19.857700
14-07-2021,19.998800
15-07-2021,19.899200
16-07-2021,19.941200
19-07-2021,19.853700
20-07-2021,20.000000
21-07-2021,20.134800
22-07-2021,20.190700
23-07-2021,20.181200
26-07-2021,20.023800
27-07-2021,20.024500
28-07-2021,19.977000
29-07-2021,19.953500
30-07-2021,19.844800
02-08-2021,19.845500
03-08-2021,19.852000
04-08-2021,19.892000
05-08-2021,19.954700
06-08-2021,19.929300
09-08-2021,20.003700
10-08-2021,20.064800
11-08-2021,20.103800
12-08-2021,19.953000
13-08-2021,19.890700
16-08-2021,19.860300
17-08-2021,19.886300
18-08-2021,19.991200
19-08-2021,20.010700
20-08-2021,20.117500
23-08-2021,20.402000
24-08-2021,20.390700
25-08-2021,20.296700
26-08-2021,20.293300
27-08-2021,20.352200
30-08-2021,20.229300
31-08-2021,20.140300
01-09-2021,20.060500
02-09-2021,19.961500
03-09-2021,19.970300
06-09-2021,19.899200
07-09-2021,19.887800
